,CustomerID,E,YearFreq,logQta,logSpent,logAvgPrice,logAvgBasksValue,KMeans_label
1387,14214.0,4.784440652839001,0.4166666666666667,2.8739015978644615,3.0000998762455096,0.12619827838104825,2.301129871909491,2
190,14867.0,4.326465890981194,0.25,2.515873843711679,2.8514295860194787,0.33555574230779944,2.374308331299816,2
1469,14913.0,4.287713510936616,0.25,3.12057393120585,2.966873547589299,-0.1537003836165509,2.4897522928696367,2
234,14794.0,4.670861868111483,0.5833333333333334,2.8254261177678233,3.104524666601309,0.27909854883348556,2.259426626587052,2
63,16600.0,4.315489514314658,0.5,3.0588054866759067,2.910368234326188,-0.1484372523497188,2.1322169839425444,2
52,15841.0,3.899353553482766,0.3333333333333333,2.966610986681934,3.0824622211686297,0.11585123448669518,2.480402229840667,2
1365,14670.0,5.230996115645235,0.16666666666666666,2.513217600067939,2.5942378123098435,0.08102021224190432,2.2932078166458623,2
1351,12541.0,4.310825856116622,0.25,2.829303772831025,2.9248889382975745,0.09558516546654966,2.447767683577912,2
1440,16572.0,4.258084658584964,0.25,2.724275869600789,2.999869692108268,0.2755938225074787,2.5227484373886053,2
1468,17076.0,3.7946534735443422,0.16666666666666666,2.374748346010104,2.838584657086384,0.46383631107628,2.5375546614224027,2
173,15139.0,3.238901256602631,0.16666666666666666,2.3180633349627615,2.2527559710885736,-0.0653073638741881,1.9517259754245921,2
1438,17138.0,3.855388542207534,0.08333333333333333,2.100370545117563,2.5803546611065915,0.47998411598902874,2.5803546611065915,2
94,14045.0,2.3219280948873626,0.25,2.60959440922522,3.124944165255395,0.5153497560301747,2.6478229105357323,2
1475,18149.0,3.375,0.25,2.4913616938342726,2.786808188955903,0.29544649512163057,2.309686934236241,2
1393,14817.0,4.435762757236481,0.16666666666666666,2.814913181275074,3.0044675473229785,0.18955436604790443,2.7034375516589972,2
47,15002.0,5.103294434983101,0.25,2.765668554759014,3.0043686706061385,0.2387001158471247,2.5272474158864764,2
108,13368.0,4.093069207771889,0.16666666666666666,2.513217600067939,2.7584576886104655,0.24524008854252666,2.4574276929464847,2
249,14229.0,4.010665559277055,0.25,2.7708520116421442,3.1615476731257277,0.39069566148358337,2.684426418406065,2
1355,14447.0,3.6419525321099004,0.4166666666666667,2.756636108245848,3.0656655942254574,0.3090294859796092,2.3666955898894386,2
246,15326.0,3.103020547210982,0.08333333333333333,2.586587304671755,2.49375073514548,-0.09283656952627524,2.49375073514548,2
1356,13557.0,3.8588029144615947,0.16666666666666666,2.7371926427047373,2.7664574641165554,0.029264821411818066,2.465427468452574,2
1386,16225.0,5.6413887022444555,0.4166666666666667,2.69284691927723,3.039937336949398,0.34709041767216775,2.340967332613379,2
105,14618.0,3.235926350629032,0.25,2.4183012913197452,2.7188669072903062,0.30056561597056086,2.241745652570644,2
104,17368.0,5.748156995696272,0.6666666666666666,2.823474229170301,3.119163476365171,0.2956892471948703,2.216073489373228,2
1391,15026.0,5.043983303761563,0.25,2.3521825181113627,2.666705136119899,0.3145226180085364,2.1895838814002366,2
50,12494.0,4.727585120442807,0.4166666666666667,2.8305886686851442,2.984347257585864,0.15375858890071967,2.285377253249845,2
244,16850.0,3.6421498816369047,0.08333333333333333,2.3961993470957363,2.521674080333172,0.12547473323743588,2.521674080333172,2
227,17218.0,5.531206921748655,0.5833333333333334,2.8561244442423,3.1305556845231575,0.2744312402808571,2.2854576445089005,2
1488,13956.0,5.754816502142836,0.4166666666666667,2.6866362692622934,3.008289241884725,0.32165297262243164,2.3093192375487064,2
31,14553.0,5.399138897059746,0.4166666666666667,2.69284691927723,2.934129649379007,0.24128273010177717,2.2351596450429883,2
1489,13708.0,4.603308011580245,0.08333333333333333,2.4771212547196626,2.452292561617729,-0.024828693101933374,2.452292561617729,2
301,15602.0,4.72226086276777,0.5833333333333334,2.975891136401793,3.006981607424641,0.031090471022848096,2.161883567410384,2
1500,16005.0,5.1361303525762985,0.3333333333333333,2.4471580313422194,2.762460986955383,0.31530295561316407,2.160400995627421,2
1317,15031.0,5.256754287136346,0.3333333333333333,2.6020599913279625,2.8150395272923356,0.2129795359643733,2.212979535964373,2
1318,15636.0,3.4830741894285695,0.16666666666666666,2.4533183400470375,2.8601942163207332,0.4068758762736955,2.559164220656752,2
130,13280.0,4.833167012844726,0.25,2.714329759745233,2.902253164413887,0.1879234046686539,2.4251319096942243,2
208,15059.0,5.5961011079905925,0.75,2.7795964912578244,3.122484566064921,0.3428880748070967,2.1682420566255964,2
1457,14064.0,5.39524356449587,0.4166666666666667,3.12515582958053,3.067784789393289,-0.05737104018724124,2.3688147850572703,2
300,16235.0,4.355002885558407,0.3333333333333333,2.514547752660286,2.9286057787969337,0.41405802613664755,2.3265457874689712,2
199,17796.0,4.777814101200624,0.25,2.1702617153949575,2.7599321174298512,0.5896704020348941,2.282810862710189,2
297,12724.0,3.79390819209738,0.3333333333333333,2.6424645202421213,2.965394573400419,0.3229300531582978,2.363334582072457,2
11,13963.0,4.1644977792004605,0.25,2.6085260335771943,2.710320496304436,0.10179446272724191,2.2331992415847735,2
1459,15308.0,3.916126946588284,0.08333333333333333,2.2380461031287955,2.480395046016768,0.24234894288797243,2.480395046016768,2
1325,16957.0,3.5,0.16666666666666666,2.2355284469075487,2.6197609625520792,0.38423251564453026,2.318730966888098,2
26,17457.0,4.037401197654112,0.4166666666666667,2.9169800473203824,3.239974801116938,0.32299475379655546,2.541004796780919,2
212,12793.0,3.1556390622295662,0.08333333333333333,2.357934847000454,2.5534946568599755,0.19555980985952162,2.5534946568599755,2
1424,14507.0,5.635729466565166,0.5,2.7649229846498886,3.131259276531794,0.3663362918819053,2.35310802614815,2
294,17569.0,4.444187891679294,0.08333333333333333,2.2013971243204513,2.5367351543694356,0.33533803004898394,2.5367351543694356,2
127,12413.0,4.2629790410707376,0.25,2.44870631990508,2.8300430523703644,0.38133673246528466,2.352921797650702,2
293,12728.0,4.282098601752789,0.3333333333333333,2.615950051656401,2.8623281989644638,0.2463781473080626,2.2602682076365013,2
292,15569.0,4.211630181075461,0.4166666666666667,2.823474229170301,3.1385268941658593,0.31505266499555806,2.4395568898298405,2
1502,16804.0,4.719205180127851,0.25,2.3909351071033793,2.729966198203733,0.3390310911003541,2.252844943484071,2
1503,13499.0,4.567194419119967,0.4166666666666667,3.132899769944483,3.0595482722323997,-0.07335149771208299,2.360578267896381,2
213,17555.0,4.705314263602963,0.16666666666666666,2.5415792439465807,2.6815216286951955,0.13994238474861465,2.3804916330312142,2
1415,16927.0,2.0,0.16666666666666666,2.7015679850559273,2.51181654130309,-0.1897514437528373,2.2107865456391087,2
140,16306.0,3.8477753893674054,0.4166666666666667,2.6444385894678386,2.7276794935687083,0.08324090410086962,2.028709489232689,2
1508,17542.0,4.163856189774723,0.08333333333333333,2.1271047983648077,2.2323607123535703,0.10525591398876254,2.2323607123535703,2
1507,14193.0,3.695689304536346,0.16666666666666666,2.6483600109809315,2.9311475495025947,0.2827875385216632,2.6301175538386135,2
203,15611.0,4.757546440698297,0.9166666666666666,2.6954816764901977,3.189599785904771,0.49411810941457357,2.148207100746546,2
205,17114.0,5.3947877698954825,0.6666666666666666,2.3138672203691533,2.869067360992317,0.5552001406231636,1.9659773740003734,2
1311,17770.0,4.398857447483312,0.4166666666666667,2.5622928644564746,3.0581488075280427,0.4958559430715681,2.359178803192024,2
1456,16625.0,3.642489673166126,0.08333333333333333,2.214843848047698,2.52254855598626,0.30770470793856236,2.52254855598626,2
85,12585.0,4.542748326446119,0.08333333333333333,2.57978359661681,2.786723035957643,0.20693943934083261,2.786723035957643,2
134,16094.0,4.437024537699397,0.3333333333333333,2.801403710017355,3.0177968589969177,0.2163931489795626,2.4157368676689552,2
133,15101.0,2.3219280948873626,0.08333333333333333,2.311753861055754,2.3175410324561487,0.0057871714003944015,2.3175410324561487,2
305,15197.0,4.207738347405822,0.16666666666666666,2.574031267727719,1.9997393451065684,-0.5742919226211506,1.6987093494425871,2
1416,12623.0,3.572469458770135,0.08333333333333333,2.2764618041732443,2.4299136977637548,0.1534518935905104,2.4299136977637548,2
4,13094.0,2.0882208354968017,0.9166666666666666,3.130333768495006,3.1717790922184617,0.04144532372345574,2.1303864070602367,2
1314,15104.0,4.3357740951143775,0.16666666666666666,2.801403710017355,2.986162399276479,0.1847586892591239,2.685132403612498,2
1505,15047.0,3.3342094594480485,0.08333333333333333,2.346352974450639,2.536078433496973,0.18972545904633417,2.536078433496973,2
304,12523.0,4.703878526760842,0.9166666666666666,2.932473764677153,3.2189475481029057,0.2864737834257527,2.177554862944681,2
1315,15643.0,3.8027227528624907,0.25,2.383815365980431,2.8111726950665545,0.42735732908612317,2.334051440346892,2
302,14270.0,3.590571081259865,0.08333333333333333,2.294466226161593,2.6925384871257463,0.39807226096415327,2.6925384871257463,2
1422,16495.0,5.358365107392059,0.25,2.515873843711679,2.811749224880374,0.29587538116869494,2.3346279701607116,2
1375,14504.0,5.448216552336239,0.3333333333333333,2.4885507165004443,2.828182812752045,0.3396320962516007,2.2261228214240827,2
64,13715.0,4.618620943836529,0.16666666666666666,2.5185139398778875,2.761709885123603,0.24319594524571542,2.460679889459622,2
1330,15087.0,2.7898980954642876,0.08333333333333333,2.6720978579357175,2.4870534887814277,-0.18504436915428993,2.4870534887814277,2
1428,14013.0,3.5724694587701364,0.25,2.6646419755561257,2.67487950375263,0.010237528196504666,2.197758249032968,2
1372,14499.0,5.3852925264699,0.25,2.6954816764901977,2.907647793400303,0.21216611691010576,2.430526538680641,2
25,15164.0,5.2436766170031,0.25,2.545307116465824,2.9162327968793895,0.37092568041356555,2.4391115421597274,2
153,17230.0,4.139572261986722,0.16666666666666666,2.4683473304121573,2.93896979722289,0.4706224668107329,2.637939801558909,2
1452,14603.0,1.0,0.08333333333333333,2.6020599913279625,2.8195439355418688,0.21748394421390627,2.8195439355418688,2
1432,16221.0,5.4865020101197635,0.16666666666666666,2.8208579894397,2.841434558110041,0.020576568670340807,2.5404045624460596,2
154,12947.0,4.306375567187091,0.4166666666666667,2.9894498176666917,3.054268239547188,0.06481842188049584,2.355298235211169,2
287,18095.0,3.0589840894454268,0.16666666666666666,2.622214022966295,2.7634654311287465,0.14125140816245135,2.4624354354647653,2
218,16833.0,4.230358405772797,0.3333333333333333,2.6434526764861874,3.043963192920157,0.40051051643396945,2.4419032015921944,2
1332,17856.0,3.702819531114783,0.3333333333333333,2.916453948549925,3.1394981249240677,0.22304417637414273,2.5374381335961056,2
22,13397.0,4.609388681000702,0.4166666666666667,2.6324572921847245,3.1872894115375074,0.5548321193527831,2.4883194072014883,2
1491,16954.0,4.118275160770974,0.6666666666666666,2.934498451243568,3.24011973336732,0.3056212821237523,2.3370297463753764,2
1430,14645.0,4.186569246460625,0.16666666666666666,2.5809249756756194,2.7760397977247604,0.19511482204914093,2.475009802060779,2
1333,15053.0,5.253168659551302,0.25,2.9929950984313414,2.841328180099864,-0.15166691833147716,2.364206925380202,2
1334,18218.0,3.827909782143969,0.16666666666666666,2.6972293427597176,2.78263026021761,0.08540091745789218,2.4816002645536286,2
1431,15071.0,4.315824333525709,0.16666666666666666,2.429752280002408,2.9921424445387417,0.5623901645363336,2.6911124488747604,2
151,16567.0,3.8645783739023836,0.16666666666666666,2.998259338423699,2.9373172477624943,-0.060942090661204575,2.636287252098513,2
18,14210.0,4.476779479660913,0.4166666666666667,2.823474229170301,3.203016559847585,0.3795423306772841,2.5040465555115663,2
1490,15918.0,4.515311532225104,0.16666666666666666,2.184691430817599,2.5240454289496976,0.33935399813209866,2.2230154332857164,2
1461,14350.0,3.4632805178108104,0.08333333333333333,2.220108088040055,2.4127964287165433,0.19268834067648818,2.4127964287165433,2
1374,14161.0,5.37022173187181,0.16666666666666666,2.507855871695831,2.9108750922364193,0.4030192205405885,2.609845096572438,2
1494,16807.0,3.7960030757834735,0.25,2.890421018800914,3.0439867412762522,0.15356572247533784,2.5668654865565896,2
124,13656.0,4.579422987927442,0.16666666666666666,2.690196080028514,2.5793834042139356,-0.11081267581457817,2.2783534085499544,2
1328,17646.0,4.4556488633721045,0.16666666666666666,2.322219294733919,2.8719580259988184,0.549738731264899,2.570928030334837,2
149,14047.0,3.844232898763192,0.3333333333333333,2.432969290874406,3.005347846713135,0.5723785558387292,2.4032878553851726,2
1373,18211.0,4.556140863760575,0.4166666666666667,2.5550944485783194,2.7782019151178137,0.22310746653949456,2.079231910781795,2
1408,16917.0,2.281036112553424,0.08333333333333333,2.3654879848909,2.592753952007714,0.2272659671168144,2.592753952007714,2
1335,16159.0,2.753434386188785,0.08333333333333333,2.3729120029701067,2.5418287667813124,0.1689167638112059,2.5418287667813124,2
291,16042.0,4.3599355555494155,0.4166666666666667,2.8709888137605755,3.070949850832414,0.19996103707183865,2.3719798464963953,2
307,16359.0,4.5544425746945745,0.75,3.0622058088197126,3.1644629027710613,0.10225709395134856,2.210220393331736,2
198,17095.0,4.469525993758434,0.25,2.788168371141168,3.1127256221385724,0.3245572509974045,2.63560436741891,2
1434,13026.0,4.395310208947159,0.4166666666666667,3.2005769267548483,2.9748661681313937,-0.2257107586234543,2.275896163795375,2
3006,16066.0,5.534220953319398,0.4166666666666667,2.9708116108725178,3.1821406351909696,0.21132902431845196,2.483170630854951,1
711,12726.0,4.620607455215559,0.5,3.4471580313422194,3.353881624403599,-0.09327640693862045,2.575730374019955,1
709,12853.0,4.7891234882502065,0.5,2.893206753059848,3.27455038490953,0.38134363184968223,2.4963991345258867,1
83,17585.0,6.114314197054737,0.3333333333333333,3.2174839442139063,3.0479287378919784,-0.16955520632192778,2.445868746564016,1
86,17213.0,4.800645480703164,0.4166666666666667,2.979548374704095,3.3326464674509686,0.35309809274687326,2.6336764631149494,1
3008,12865.0,4.722884260753374,0.16666666666666666,2.9661417327390325,3.1954097575866873,0.2292680248476549,2.8943797619227065,1
95,18226.0,4.926104464050409,0.9166666666666666,3.5389505620143615,3.7153430483974677,0.17639248638310603,2.6739503632392423,1
84,15046.0,6.395986458060142,1.25,3.508798965403905,3.6921160203561794,0.18331705495227432,2.516024761300498,1
729,14401.0,4.880640022590354,1.0,3.6164755138885654,3.578937040711406,-0.03753847317715936,2.4997557946637814,1
3032,12381.0,4.913135145754909,0.25,2.887617300335736,3.1563855786765393,0.2687682783408034,2.679264323956877,1
96,13097.0,6.40174594277006,0.75,3.351989455435632,3.7478908989828543,0.3959014435472222,2.7936483895435296,1
708,13552.0,5.81014441150252,1.0,3.141763230275788,3.5489455976308935,0.4071823673551053,2.4697643515832683,1
706,17404.0,5.787686802297893,0.9166666666666666,4.456457134303779,4.439798639175072,-0.016658495128707023,3.3984059540168468,1
725,14051.0,5.406243965590939,1.6666666666666667,3.498034723687027,4.134629023305588,0.636594299618561,2.8335990276416068,1
712,16755.0,5.627697057056422,0.25,3.02201573981772,3.1653125967199283,0.14329685690220795,2.6881913420002657,1
89,15464.0,5.196665378500778,0.08333333333333333,2.5415792439465807,3.018970808600747,0.47739156465416616,3.018970808600747,1
3016,16053.0,4.669852578801847,0.16666666666666666,3.253580289562183,3.1795374293377123,-0.07404286022447064,2.878507433673731,1
724,13709.0,5.2922825397049875,1.0833333333333333,3.5431985856376467,3.794398111202986,0.25119952556533914,2.680454758896149,1
723,12431.0,5.670893532818263,1.0833333333333333,3.4163075870598827,3.7452208705710404,0.3289132835111577,2.6312775182642034,1
719,13141.0,4.402424136884711,0.4166666666666667,3.1894903136993675,3.377634034247592,0.18814372054822448,2.678664029911573,1
92,12748.0,6.8729706138004385,14.25,4.317582839780199,4.410400456557706,0.09281761677750736,2.177404346165553,1
717,15547.0,6.548789334405893,1.0833333333333333,3.53655844257153,3.6173390426292826,0.08078060005775257,2.503395690322446,1
726,18016.0,5.631468580577408,0.3333333333333333,2.983175072037813,3.120906105221174,0.1377310331833614,2.518846113893212,1
